Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Darkrai ex Magnezone,Lucidroro,2025-02-01,Hooglandia & Spragels Open - $1500 Prize Value!,2.0,960.0,11 - 2 - 0,/tournament/678569cc1c64910a07ac1929/player/lucidroro/decklist,/tournament/678569cc1c64910a07ac1929/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Druddigon"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1a-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,awa,2025-02-22,Ursiiday's Pocket Weekly #17 • 400 USD Prize,3.0,1394.0,13 - 2 - 0,/tournament/67b125bb78c0b32318815f7f/player/awa/decklist,/tournament/67b125bb78c0b32318815f7f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Kangaskhan"",""5"":""Druddigon"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1-203)"",""5"":""(A1a-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,Arag0rn,2025-02-08,Ursiiday's Pocket Weekly #15 • 400 USD Prize,5.0,1891.0,11 - 3 - 0,/tournament/679ebb57b795f964fdfeb99d/player/arag0rn/decklist,/tournament/679ebb57b795f964fdfeb99d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Druddigon"",""5"":""Kangaskhan"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Giovanni"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1a-56)"",""5"":""(A1-203)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Darkrai ex Magnezone,syr,2025-02-22,Pocket Legends League #19 (Season 2) - 50 USD,1.0,339.0,11 - 2 - 1,/tournament/67b7302f78c0b3231881ac20/player/syr/decklist,/tournament/67b7302f78c0b3231881ac20/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Druddigon"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Leaf"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1a-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,Helm,2025-02-01,Victory Road - February Challenge POCKET - 100 USD,1.0,325.0,11 - 3 - 0,/tournament/6797af1a5229b408d3ceebe2/player/helm/decklist,/tournament/6797af1a5229b408d3ceebe2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Druddigon"",""4"":""Darkrai ex"",""5"":""Leaf"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A1a-56)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,Narcasus,2025-02-01,Hooglandia & Spragels Open - $1500 Prize Value!,3.0,960.0,11 - 1 - 0,/tournament/678569cc1c64910a07ac1929/player/narcasus/decklist,/tournament/678569cc1c64910a07ac1929/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Druddigon"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Cyrus"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1a-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Darkrai ex Magnezone,PkmnTrainerJoey,2025-02-07,🐢Pocket Turtle Weekly 11🐢,1.0,320.0,12 - 2 - 0,/tournament/67900ac65229b408d3ce1c45/player/pkmntrainerjoey/decklist,/tournament/67900ac65229b408d3ce1c45/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Kangaskhan"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Leaf"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1-203)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Darkrai ex Magnezone,Haryanto,2025-02-08,Ursiiday's Pocket Weekly #15 • 400 USD Prize,6.0,1891.0,11 - 3 - 0,/tournament/679ebb57b795f964fdfeb99d/player/haryanto/decklist,/tournament/679ebb57b795f964fdfeb99d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Kangaskhan"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1-203)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,Josop123,2025-01-31,🐢Pocket Turtle Weekly 10 🐢,1.0,311.0,11 - 1 - 1,/tournament/6787c02b010576265d10c2c7/player/josop123/decklist,/tournament/6787c02b010576265d10c2c7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Druddigon"",""4"":""Darkrai ex"",""5"":""Leaf"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A1a-56)"",""4"":""(A2-110)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,ssEisen,2025-02-27,⭐️ International Pokemon Day • 500 $ • Free Entry,2.0,608.0,9 - 1 - 0,/tournament/67bc79d678c0b3231881ee4b/player/sseisen/decklist,/tournament/67bc79d678c0b3231881ee4b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Kangaskhan"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Leaf"",""8"":""Cyrus"",""9"":""Dawn"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1-203)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,awa,2025-02-02,BEC Exeggutive Series! 4/8 1000$ USD,2.0,589.0,14 - 3 - 0,/tournament/678dee53010576265d118e97/player/awa/decklist,/tournament/678dee53010576265d118e97/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Kangaskhan"",""5"":""Leaf"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Dawn"",""9"":""Giovanni"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1-203)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,MagikarpFish,2025-02-01,Pocket Legends League #17 (Season 2) - 50 USD,1.0,283.0,13 - 0 - 1,/tournament/679bbc71353166cb8e0b6d55/player/magikarpfish/decklist,/tournament/679bbc71353166cb8e0b6d55/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Druddigon"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Leaf"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1a-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,peter levitov,2025-02-03,EiichiroFamily Pocket Championship #Test2,1.0,280.0,8 - 1 - 0,/tournament/67910a275229b408d3ce2de2/player/p336/decklist,/tournament/67910a275229b408d3ce2de2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Druddigon"",""5"":""Kangaskhan"",""6"":""Leaf"",""7"":""Professor's Research"",""8"":""Cyrus"",""9"":""Dawn"",""10"":""Giovanni"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1a-56)"",""5"":""(A1-203)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Darkrai ex Magnezone,Bratchedkata,2025-02-22,Ursiiday's Pocket Weekly #17 • 400 USD Prize,5.0,1394.0,11 - 3 - 0,/tournament/67b125bb78c0b32318815f7f/player/bratchedkata/decklist,/tournament/67b125bb78c0b32318815f7f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Druddigon"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1a-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Darkrai ex Magnezone,dekisokonai,2025-02-24,The Dark League - Blitz Monday,1.0,271.0,11 - 2 - 0,/tournament/67b533330b3322ebaa50d88b/player/dekisokonai/decklist,/tournament/67b533330b3322ebaa50d88b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Magnemite"",""1"":""Magneton"",""2"":""Magnezone"",""3"":""Darkrai ex"",""4"":""Druddigon"",""5"":""Kangaskhan"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Cyrus"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-51)"",""1"":""(A1-98)"",""2"":""(A2-53)"",""3"":""(A2-110)"",""4"":""(A1a-56)"",""5"":""(A1-203)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Moltres ex,Felipe R,2025-02-15,Ursiiday's Pocket Weekly #16 • 400 USD Prize,1.0,1651.0,14 - 2 - 0,/tournament/67a7eb610086ca7747c7d5c4/player/bornagain/decklist,/tournament/67a7eb610086ca7747c7d5c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Dawn"",""6"":""Leaf"",""7"":""Sabrina"",""8"":""X Speed"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Moltres ex,kytheon,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,3.0,1764.0,12 - 2 - 1,/tournament/679572f55229b408d3ceb8c6/player/kytheon/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Shaymin"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Leaf"",""8"":""Dawn"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""(A2-22)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Charizard ex Moltres ex,Giorfio,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,5.0,1764.0,12 - 2 - 0,/tournament/679572f55229b408d3ceb8c6/player/giorfio/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Leaf"",""6"":""Pok\u00e9 Ball"",""7"":""X Speed"",""8"":""Potion"",""9"":""Pok\u00e9mon Communication"",""10"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Charizard ex Moltres ex,Yunikin,2025-02-15,Ursiiday's Pocket Weekly #16 • 400 USD Prize,5.0,1651.0,11 - 2 - 1,/tournament/67a7eb610086ca7747c7d5c4/player/yunikin/decklist,/tournament/67a7eb610086ca7747c7d5c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Sabrina"",""6"":""Leaf"",""7"":""Dawn"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""X Speed"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Moltres ex,kinkakuj,2025-02-08,Ursiiday's Pocket Weekly #15 • 400 USD Prize,9.0,1891.0,12 - 1 - 0,/tournament/679ebb57b795f964fdfeb99d/player/kinkakuj/decklist,/tournament/679ebb57b795f964fdfeb99d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Leaf"",""6"":""Pok\u00e9 Ball"",""7"":""X Speed"",""8"":""Pok\u00e9mon Communication"",""9"":""Potion"",""10"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Charizard ex Moltres ex,Manaa,2025-02-06,🔥 Torneio TD PADRÃO ✔️ - 1#/Fevereiro - Free - BR,1.0,190.0,10 - 2 - 0,/tournament/679b0bce5229b408d3cf37da/player/manaa/decklist,/tournament/679b0bce5229b408d3cf37da/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Leaf"",""6"":""Pok\u00e9 Ball"",""7"":""X Speed"",""8"":""Potion"",""9"":""Pok\u00e9mon Communication"",""10"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Charizard ex Moltres ex,jaoaires,2025-02-10,Monday Meta Tournament #2,2.0,341.0,9 - 1 - 0,/tournament/67a97c6a05f4a8b0fc572e04/player/jaoaires/decklist,/tournament/67a97c6a05f4a8b0fc572e04/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Sabrina"",""6"":""Leaf"",""7"":""Dawn"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""X Speed"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Moltres ex,kytheon,2025-02-27,⚡ #2 FASTER THAN THE LIGHT TOURNAMENT ⚡ 2X POINTS,1.0,168.0,11 - 1 - 1,/tournament/67bf9f9a0b3322ebaa515a89/player/kytheon/decklist,/tournament/67bf9f9a0b3322ebaa515a89/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Shaymin"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Mars"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed"",""10"":""Pok\u00e9mon Communication"",""11"":""Potion"",""12"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""(A2-22)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Charizard ex Moltres ex,krg,2025-02-15,Ursiiday's Pocket Weekly #16 • 400 USD Prize,10.0,1651.0,10 - 1 - 2,/tournament/67a7eb610086ca7747c7d5c4/player/krg/decklist,/tournament/67a7eb610086ca7747c7d5c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Leaf"",""6"":""Mars"",""7"":""X Speed"",""8"":""Pok\u00e9 Ball"",""9"":""Potion"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Moltres ex,kinkakuj,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,11.0,1764.0,10 - 2 - 1,/tournament/679572f55229b408d3ceb8c6/player/kinkakuj/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Leaf"",""6"":""Dawn"",""7"":""Pok\u00e9 Ball"",""8"":""X Speed"",""9"":""Potion"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Charizard ex Moltres ex,Nanjamo,2025-02-07,🐢Pocket Turtle Weekly 11🐢,2.0,320.0,11 - 3 - 0,/tournament/67900ac65229b408d3ce1c45/player/nanjamo/decklist,/tournament/67900ac65229b408d3ce1c45/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Moltres ex"",""4"":""Professor's Research"",""5"":""Leaf"",""6"":""Pok\u00e9 Ball"",""7"":""X Speed"",""8"":""Pok\u00e9mon Communication"",""9"":""Potion"",""10"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A1-34)"",""2"":""(A1-36)"",""3"":""(A1-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
